city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
lahore,3.25 Crore,"Bedian Road, Lahore",2.0,2.0,3 Kanal,"3-Kanal Fully Furnished Farmhouse In A High-Status Gated Community, Badian Road Lahore Cantt Your Perfect Home Awaits With EMPIRE Estate""",32500000.0,60.0,Bedian Road,Lahore,541666.67
lahore,1.45 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",3.0,4.0,3 Marla,3 Marla House In Central Al-Kabir Town - Phase 2 For Sale,14500000.0,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,4833333.33
lahore,7.15 Crore,"DHA Phase 7 - Block S, DHA Phase 7",5.0,6.0,1 Kanal,KANAL EYE CATCHING SUPERB LUXURY BUNGALOW FOR SALE,71500000.0,20.0,DHA Phase 7 - Block S,DHA Phase 7,3575000.0
lahore,2.3 Crore,"Bahria Orchard Phase 1, Bahria Orchard",3.0,4.0,6 Marla,Olc B Block Corner House For Sale,23000000.0,6.0,Bahria Orchard Phase 1,Bahria Orchard,3833333.33
lahore,7 Crore,"Bahria Town - Ghouri Block, Bahria Town - Sector B",5.0,6.0,18 Marla,"Smart Investment 18 Marla House in Ghouri Block, Bahria Town Lahore",70000000.0,18.0,Bahria Town - Ghouri Block,Bahria Town - Sector B,3888888.89
lahore,2.3 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,5 MARLA BRNAD NEW MODERN DESIGNER HOUSE FOR SALE AT DHA PHASE 9,23000000.0,5.0,DHA 9 Town,DHA Defence,4600000.0
lahore,4.5 Crore,"DHA Phase 7, DHA Defence",4.0,5.0,10 Marla,10 Marla Modern Designs House For Sale In DHA LAHORE Phase 7,45000000.0,10.0,DHA Phase 7,DHA Defence,4500000.0
lahore,2.15 Crore,"DHA 9 Town, DHA Defence",3.0,4.0,5 Marla,3 Beds Modern Design 5 Marla Ideal Location House For Sale In DHA 9 Town Lahore.,21500000.0,5.0,DHA 9 Town,DHA Defence,4300000.0
lahore,7.25 Crore,"Johar Town, Lahore",7.0,7.0,1 Kanal,1 Kanal Brand New Luxury House For Sale In Johar Town Hot Location,72500000.0,20.0,Johar Town,Lahore,3625000.0
lahore,98 Lakh,"Elite Town, Lahore",4.0,4.0,5 Marla,Buy A 5 Marla House For sale In Elite Town,9800000.0,5.0,Elite Town,Lahore,1960000.0
lahore,2.3 Crore,"Palm City, Ferozepur Road",4.0,5.0,5 Marla,Facing Park - 5 Marla Beautiful Modern House For Sale In Palm City Lahore,23000000.0,5.0,Palm City,Ferozepur Road,4600000.0
lahore,10.7 Crore,"DHA Phase 6, DHA Defence",5.0,5.0,1 Kanal,Dream House 1 Kanal Facing Park in DHA Phase 6 FOR SALE,107000000.0,20.0,DHA Phase 6,DHA Defence,5350000.0
lahore,2.25 Crore,"Palm City, Ferozepur Road",4.0,5.0,6 Marla,Modern - 6 Marla (Approximately) House For Sale In Palm CIty Lahore,22500000.0,6.0,Palm City,Ferozepur Road,3750000.0
lahore,3.75 Crore,"Marghzar Officers Colony, Lahore",5.0,5.0,10 Marla,Ideal House For Sale In Marghzar Officers Colony,37500000.0,10.0,Marghzar Officers Colony,Lahore,3750000.0
lahore,27 Crore,"DHA Phase 6 - Block C, DHA Phase 6",6.0,7.0,1 Kanal,BRAND NEW 20-MARLA ELEGANT AND SUPER HOT LOCATED FURNISHED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE,270000000.0,20.0,DHA Phase 6 - Block C,DHA Phase 6,13500000.0
lahore,16.25 Crore,"DHA Phase 8, DHA Defence",5.0,6.0,1 Kanal,BRAND NEW 1-KANAL ELEGANT AND SUPER HOT LOCATED FURNISHED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,162500000.0,20.0,DHA Phase 8,DHA Defence,8125000.0
lahore,1.4 Crore,"New Lahore City - Phase 2, New Lahore City",3.0,4.0,5 Marla,5 Marla BRAND NEW HOUSE FOR SALE NEAR TO CORNERSTONE SCHOOL READY TO MOVIE A BLOCK NEW Lahore CITY CANAL ROAD LAHORE,14000000.0,5.0,New Lahore City - Phase 2,New Lahore City,2800000.0
lahore,42 Lakh,"New Lahore City - Phase 2, New Lahore City",1.0,1.0,2 Marla,1 Bedroom Flat For Sale Facing Park New Lahore City Near Bahria Town Lahore,4200000.0,2.0,New Lahore City - Phase 2,New Lahore City,2100000.0
lahore,90 Lakh,"New Lahore City - Phase 2, New Lahore City",1.0,2.0,5 Marla,5 Marla Brand New Low Budget Single Storey House For Sale At New Lahore CIty Phase 2 Lahore,9000000.0,5.0,New Lahore City - Phase 2,New Lahore City,1800000.0
lahore,90 Lakh,"New Lahore City - Block A, New Lahore City - Phase 2",3.0,3.0,3 Marla,3 Marla House For Sale With 6 KW Solar A Block Phase 2 New Lahore City Lahore,9000000.0,3.0,New Lahore City - Block A,New Lahore City - Phase 2,3000000.0
lahore,95 Lakh,"Bankers Avenue Cooperative Housing Society, Lahore",3.0,3.0,3.2 Marla,3.2 MARLA HOUSE FOR SALE In Tariq Town NEAR TO DHA PHASE 7,9500000.0,3.2,Bankers Avenue Cooperative Housing Society,Lahore,2968750.0
lahore,13.75 Crore,"DHA Phase 5 - Block H, DHA Phase 5",5.0,6.0,1.1 Kanal,22 MARLA CORNER SUPER CLASSICAL LUXURY BUNGALOW FOR SALE ON TOP LACTION,137500000.0,22.0,DHA Phase 5 - Block H,DHA Phase 5,6250000.0
lahore,10.33 Crore,"DHA Phase 6 - Block G, DHA Phase 6",6.0,7.0,1 Kanal,KANAL FULL FURNISEH EYE CATCHING SUPERB LUXURY BUNGALOW FOR SALE,103300000.0,20.0,DHA Phase 6 - Block G,DHA Phase 6,5165000.0
lahore,16.25 Crore,"DHA Phase 3 - Block Z, DHA Phase 3",7.0,7.0,2 Kanal,2 Kanal Modern Design Gray Structure For Sale,162500000.0,40.0,DHA Phase 3 - Block Z,DHA Phase 3,4062500.0
lahore,1.9 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",4.0,5.0,5 Marla,5 Marla Brand New House for Sale,19000000.0,5.0,Al-Ahmad Garden Housing Scheme,GT Road,3800000.0
lahore,2.6 Crore,"DHA 9 Town - Block B, DHA 9 Town",3.0,4.0,5 Marla,Brand New 5-Marla Modern Marvel Elegant Bungalow For Sale At Super Hot Location,26000000.0,5.0,DHA 9 Town - Block B,DHA 9 Town,5200000.0
lahore,15.75 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,1 Kanal,1 Kanal Brand New Ultra-Modern House for Sale Phase 6 DHA Lahore,157500000.0,20.0,DHA Phase 6,DHA Defence,7875000.0
lahore,11 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,"ONE KANAL BRAND NEW HOSUE FOR SALE ON 150"" ROAD",110000000.0,20.0,DHA Phase 7,DHA Defence,5500000.0
lahore,4.75 Crore,"DHA 11 Rahbar Phase 1, DHA 11 Rahbar",3.0,4.0,10 Marla,10 Marla Brand New Modern Design House For Sale In DHA Rahber sector 1,47500000.0,10.0,DHA 11 Rahbar Phase 1,DHA 11 Rahbar,4750000.0
lahore,3.95 Crore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",4.0,5.0,10 Marla,4 Beds 10 Marla Prime Location Double Storey House For Sale In Ex Air Avenue DHA Phase 8.,39500000.0,10.0,DHA Phase 8 - Ex Air Avenue,DHA Phase 8,3950000.0
lahore,4.5 Crore,"DHA Phase 8 - Ex Air Avenue, DHA Phase 8",5.0,6.0,10 Marla,Full Basement 5 Beds 10 Marla Double Story House for Sale in Ex Air Avenue DHA Phase 8 Lahore .,45000000.0,10.0,DHA Phase 8 - Ex Air Avenue,DHA Phase 8,4500000.0
lahore,3 Crore,"DHA 9 Town, DHA Defence",3.0,3.0,5 Marla,Modern Comfort Living 5 Marla Brand New House In DHA 9 Town,30000000.0,5.0,DHA 9 Town,DHA Defence,6000000.0
lahore,6.75 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",5.0,6.0,1 Kanal,100% Original Add 1 Kanal Spanish Design House,67500000.0,20.0,DHA Phase 7 - Block Y,DHA Phase 7,3375000.0
lahore,9.05 Crore,"DHA Phase 5 - Block K, DHA Phase 5",5.0,6.0,1 Kanal,1 Kanal Brand New Luxury Modern Fully Furnished House With 2 Servant Room In Basement And 15 KV Solar Installed In K Block Phase 5 DHA Lahore,90500000.0,20.0,DHA Phase 5 - Block K,DHA Phase 5,4525000.0
lahore,11.9 Crore,"DHA Phase 7 - Block Y, DHA Phase 7",5.0,6.0,1 Kanal,1 Kanal House In Stunning DHA Phase 7 - Block Y Is Available For sale,119000000.0,20.0,DHA Phase 7 - Block Y,DHA Phase 7,5950000.0
lahore,93 Lakh,"Al Haram Garden, Lahore",3.0,3.0,3 Marla,3 Marla Corner House Is Available For Sale In Al Haram Garden Lahore,9300000.0,3.0,Al Haram Garden,Lahore,3100000.0
lahore,1.3 Crore,"Al Haram Garden, Lahore",3.0,3.0,5 Marla,5 Marla 1.5 Storey Ultra Modern Design House Is Available For Sale In Al Haram Garden Lahore,13000000.0,5.0,Al Haram Garden,Lahore,2600000.0
lahore,4.3 Crore,"Central Park Housing Scheme, Lahore",5.0,6.0,10 Marla,10 Marla Top Of The Line House For Sale,43000000.0,10.0,Central Park Housing Scheme,Lahore,4300000.0
lahore,1.63 Crore,"Jail Road, Lahore",2.0,2.0,3.3 Marla,SERENE URBAN RESIDENCE FLAT FOR SALE,16299999.999999998,3.3,Jail Road,Lahore,4939393.94
lahore,6.5 Crore,"DHA Phase 4, DHA Defence",5.0,6.0,11 Marla,4 YEARS OLD 11-MARLA ELEGANT AND SUPER HOT LOCATED BUNGALOW IS AVAILABLE IN THE BEST BLOCK OF DHA LAHORE.,65000000.0,11.0,DHA Phase 4,DHA Defence,5909090.91
lahore,1.2 Crore,"Formanites Housing Scheme, Lahore",3.0,4.0,3 Marla,3 Beds 3 Marla Brand New Luxury House For Sale In Formanites Housing Scheme Lahore,12000000.0,3.0,Formanites Housing Scheme,Lahore,4000000.0
lahore,30 Crore,"Sarwar Road, Cantt",5.0,6.0,1.8 Kanal,37 MARLA HOUSE IN CANTT ROSE LANE,300000000.0,36.0,Sarwar Road,Cantt,8333333.33
lahore,78 Lakh,"Green Cap Housing Society, Lahore",3.0,3.0,3 Marla,3 Marla House Is Available In Affordable Price In Green Cap Housing Society,7800000.0,3.0,Green Cap Housing Society,Lahore,2600000.0
lahore,2.4 Crore,"Millat Road, Lahore",5.0,6.0,4.2 Marla,Well-constructed Brand New House Available For sale In Millat Road,24000000.0,4.2,Millat Road,Lahore,5714285.71
lahore,1.4 Crore,"Al-Hamad Colony (AIT), Lahore",3.0,3.0,2.8 Marla,Your Dream Brand New 619 Square Feet House Is Available In Al-Hamad Colony (AIT),14000000.0,2.8,Al-Hamad Colony (AIT),Lahore,5000000.0
lahore,4 Crore,"Allama Iqbal Town, Lahore",6.0,6.0,5 Marla,Brand New 5 Marla House For Sale In Allama Iqbal Town Allama Iqbal Town,40000000.0,5.0,Allama Iqbal Town,Lahore,8000000.0
lahore,3 Crore,"Bahria Town - Tulip Block, Bahria Town - Sector C",5.0,6.0,10 Marla,10 MARLA BEAUTIFUL HOUSE FOR SALE IN TULIP BLOCK SECTOR C BAHRIA TOWN LAHORE,30000000.0,10.0,Bahria Town - Tulip Block,Bahria Town - Sector C,3000000.0
lahore,5.7 Crore,"DHA 11 Rahbar Phase 1, DHA 11 Rahbar",5.0,6.0,10 Marla,10 Marla Ultra Modern Super Luxury House For Sale In DHA Rahbar Lahore,57000000.0,10.0,DHA 11 Rahbar Phase 1,DHA 11 Rahbar,5700000.0
lahore,3 Crore,"Bahria Town - Overseas B, Bahria Town - Overseas Enclave",5.0,6.0,10 Marla,A BEAUTIFUL 10 MARLA HOUSE FOR SALE IN OVERSEAS B BAHRIA TOWN LAHORE,30000000.0,10.0,Bahria Town - Overseas B,Bahria Town - Overseas Enclave,3000000.0
lahore,4.7 Crore,"Valencia Housing Society, Lahore",4.0,5.0,10 Marla,10 Marla Brand New Modern Design House For Sale Close To IEP Valencia Town Lahore,47000000.0,10.0,Valencia Housing Society,Lahore,4700000.0
lahore,5 Crore,"DHA 11 Rahbar Phase 1, DHA 11 Rahbar",5.0,6.0,10 Marla,10 Marla Brand New Ultra Modern Designer House For Sale In DHA Rahbar Phase 11,50000000.0,10.0,DHA 11 Rahbar Phase 1,DHA 11 Rahbar,5000000.0
lahore,2.3 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Ultra Modern Designer Double Height Lobby House For Sale In DHA Rahber Sector 2,23000000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,4600000.0
lahore,3.3 Crore,"DHA 11 Rahbar, Lahore",4.0,4.0,8 Marla,8 Marla Brand New Spanish Design House For Sale In DHA Rahber,33000000.0,8.0,DHA 11 Rahbar,Lahore,4125000.0
lahore,4.5 Crore,"Bahria Town - Overseas A, Bahria Town - Overseas Enclave",5.0,6.0,11 Marla,10 MARLA Luxury MODREN HOUSE FOR SALE IN OVERSEAS A BLOCK BAHRIA TOWN LAHORE,45000000.0,11.0,Bahria Town - Overseas A,Bahria Town - Overseas Enclave,4090909.09
lahore,20 Crore,"DHA Phase 6 - Block J, DHA Phase 6",6.0,6.0,1 Kanal,Most Luxurious 1 Kanal Ultra Modern Mansion At Prime Location Near Raya,200000000.0,20.0,DHA Phase 6 - Block J,DHA Phase 6,10000000.0
lahore,7.5 Crore,"DHA Phase 5 - Block H, DHA Phase 5",5.0,6.0,1 Kanal,22 MARLA CORNER FACING PARK FULL BASMENT FULL FURNISHED IN DHA PHASE 5 H BLOCK,75000000.0,20.0,DHA Phase 5 - Block H,DHA Phase 5,3750000.0
lahore,11 Crore,"DHA Phase 5 - Block D, DHA Phase 5",5.0,6.0,1 Kanal,Original Pictures 1 Kanal Slightly Used Full Basement Fully Furnished House,110000000.0,20.0,DHA Phase 5 - Block D,DHA Phase 5,5500000.0
lahore,28 Crore,"DHA Phase 5 - Block A, DHA Phase 5",7.0,6.0,2 Kanal,2 Kanal Spacious House Is Available In DHA Phase 5 - Block A For sale,280000000.0,40.0,DHA Phase 5 - Block A,DHA Phase 5,7000000.0
lahore,11.75 Crore,"DHA Phase 6, DHA Defence",6.0,6.0,1 Kanal,1 Kanal Modern Designed Luxury Bungalow for Sale At Prime Location In DHA Phase 6 Original Pictures Are Attached,117500000.0,20.0,DHA Phase 6,DHA Defence,5875000.0
lahore,5.5 Crore,"Askari 10 - Sector E, Askari 10",3.0,4.0,10 Marla,10Marla Facing Park House for sale - 3 Bed,55000000.0,10.0,Askari 10 - Sector E,Askari 10,5500000.0
lahore,3.25 Crore,"Askari 10 - Sector F, Askari 10",3.0,4.0,10 Marla,3 Bed Apartment For Sale In Askari 10 Lahore,32500000.0,10.0,Askari 10 - Sector F,Askari 10,3250000.0
lahore,7.15 Crore,"Defence Raya, DHA Defence",2.0,3.0,7.5 Marla,Golf Facing 2Bed Apartment for sale,71500000.0,7.5,Defence Raya,DHA Defence,9533333.33
lahore,18 Crore,"Valencia Housing Society, Lahore",6.0,6.0,2 Kanal,2-Kanal Facing Park Ultra Modern Design House for Sale In Valencia Town,180000000.0,40.0,Valencia Housing Society,Lahore,4500000.0
lahore,6.5 Crore,"Garden Town, Lahore",7.0,7.0,10 Marla,"Modern 10 Marla Brand New House with Parking Space for Sale in Garden Town, Lahore",65000000.0,10.0,Garden Town,Lahore,6500000.0
lahore,9.25 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,Lavish 1 Kanal Brand New Bungalow For Sale In DHA Phase 7 Modern Luxury Living!,92500000.0,20.0,DHA Phase 7,DHA Defence,4625000.0
lahore,3.12 Crore,"AWT Phase 1, AWT Army Welfare Trust",4.0,5.0,1 Kanal,1 KANAL DEMANDING HOUSE AVAILABLE FOR SALE IN AWT PHASE 1,31200000.0,20.0,AWT Phase 1,AWT Army Welfare Trust,1560000.0
lahore,12 Crore,"DHA Phase 7 - Block R, DHA Phase 7",5.0,6.0,1 Kanal,1 Kanal House For Sale In Dha Phase 7,120000000.0,20.0,DHA Phase 7 - Block R,DHA Phase 7,6000000.0
lahore,1.7 Crore,"Khayaban-e-Amin - Block N, Khayaban-e-Amin",3.0,4.0,5 Marla,Avail Yourself A Great Prime Location 5 Marla House In Khayaban-E-Amin - Block N,17000000.0,5.0,Khayaban-e-Amin - Block N,Khayaban-e-Amin,3400000.0
lahore,3 Crore,"Garden Town, Lahore",3.0,3.0,7 Marla,7 Marla Double Storey House For Sale In Garden Town Ataturk block.,30000000.0,7.0,Garden Town,Lahore,4285714.29
lahore,5.45 Crore,"PIA Housing Scheme, Lahore",5.0,6.0,12 Marla,Pia Housing Society Lhr 12 Marla Newly House For Sale,54500000.0,12.0,PIA Housing Scheme,Lahore,4541666.67
lahore,4.8 Crore,"Valencia Housing Society, Lahore",5.0,6.0,1 Kanal,1 Kanal House For Salen In Valencia Town Lahore,48000000.0,20.0,Valencia Housing Society,Lahore,2400000.0
lahore,2.6 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Modern Design House For Sale In DHA Rahber sector 2 phase 11 block P,26000000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,5200000.0
lahore,2.25 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Moderm Design House For Sale In DHA Rahber sector 2,22500000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,4500000.0
lahore,3.3 Crore,"Dream Gardens, Defence Road",4.0,5.0,6.7 Marla,6.67 Marla House For Sale In Dream Gardens Lahore,33000000.0,6.7,Dream Gardens,Defence Road,4925373.13
lahore,9.8 Crore,"DHA 11 Rahbar Phase 1, DHA 11 Rahbar",5.0,6.0,1 Kanal,1 Kanal Slightly Used Ultra Modern Designer House For Sale In DHA Rahber Phase 1,98000000.0,20.0,DHA 11 Rahbar Phase 1,DHA 11 Rahbar,4900000.0
lahore,2.55 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Ultra Modern Super Luxury House For Sale In DHA Rahber Lahore,25500000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,5100000.0
lahore,2.25 Crore,"DHA 11 Rahbar, Lahore",3.0,4.0,5 Marla,5 Marla Brand New Ultra Modern Design House For Sale In DHA Rahbar,22500000.0,5.0,DHA 11 Rahbar,Lahore,4500000.0
lahore,1.48 Crore,"Paragon City, Lahore",3.0,3.0,3.5 Marla,3.5Marla House For Sale Near To Park Near To commercial Best opportunity Ideal Location Neat clean House,14800000.0,3.5,Paragon City,Lahore,4228571.43
lahore,2.4 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Ultra Modern House For Sale,24000000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,4800000.0
lahore,7.23 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,1 Kanal Modern Design Luxury Bungalow For Sale Prime Location DHA Lahore Phase 7,72300000.0,20.0,DHA Phase 7,DHA Defence,3615000.0
lahore,9.1 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,1 Kanal,One Kanal Fully Furnished Bungalow Available For Sale In DHA Phase 6 Near To Dolmen Mall,91000000.0,20.0,DHA Phase 6,DHA Defence,4550000.0
lahore,2.5 Crore,"DHA 9 Town, DHA Defence",4.0,5.0,5 Marla,5 Marla Modern House For Sale In Phase 9 Town DHA Lahore,25000000.0,5.0,DHA 9 Town,DHA Defence,5000000.0
lahore,9.25 Crore,"DHA Phase 5 - Block K, DHA Phase 5",5.0,6.0,1 Kanal,House You Never Before Seen Must See It Best Location And Best Price House,92500000.0,20.0,DHA Phase 5 - Block K,DHA Phase 5,4625000.0
lahore,6.5 Crore,"Shadbagh, Lahore",10.0,6.0,10 Marla,10MARLA HOUSE FOR SALE 9 BED 11 BATH 3 KITCHEN 3 LIVING ROOM BEHTREEN FINISHED,65000000.0,10.0,Shadbagh,Lahore,6500000.0
lahore,1.75 Crore,"Canal Garden, Lahore",5.0,5.0,5 Marla,5 MARLA SPANISH HOUSE FOR SALE,17500000.0,5.0,Canal Garden,Lahore,3500000.0
lahore,1.8 Crore,"Bahria Orchard, Lahore",3.0,4.0,5.4 Marla,5.40 MARLA CORNER HOUSE IN BAHRIA ORCHARD PHASE1 LAHORE,18000000.0,5.4,Bahria Orchard,Lahore,3333333.33
lahore,8.25 Crore,"Johar Town Phase 1 - Block A, Johar Town Phase 1",7.0,6.0,1 Kanal,Investors Should sale This Main Double Road House Located Ideally In Johar Town,82500000.0,20.0,Johar Town Phase 1 - Block A,Johar Town Phase 1,4125000.0
lahore,1.1 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",3.0,4.0,3 Marla,A House Of 3 Marla In Al-Ahmad Garden Housing Scheme,11000000.0,3.0,Al-Ahmad Garden Housing Scheme,GT Road,3666666.67
lahore,2.1 Crore,"Al-Ahmad Garden Housing Scheme, GT Road",4.0,5.0,5 Marla,Affordable House Of 5 Marla Is Available For sale,21000000.0,5.0,Al-Ahmad Garden Housing Scheme,GT Road,4200000.0
lahore,3.29 Crore,"LDA Avenue, Lahore",6.0,6.0,10 Marla,TRIPLE STOREY DEMANDING HOUSE AVAILABLE FOR SALE IN LDA AVENUE LAHORE,32900000.0,10.0,LDA Avenue,Lahore,3290000.0
lahore,2.15 Crore,"Jubilee Town, Lahore",5.0,6.0,5 Marla,BRAND NEW DOUBLE UNIT HOUSE IN JUBILEE TOWN AVAILABLE FOR SALE,21500000.0,5.0,Jubilee Town,Lahore,4300000.0
lahore,5 Crore,"Bahria Town - Talha Block, Bahria Town - Sector E",5.0,6.0,10 Marla,ARCHITECT DESIGN LUXURIOUS LIVING 10MARLA HOUSE FOR SALE TALHA BLOCK 60FT ROAD ALL IMPORTED ACCESSORIES MORE DETAILS CONTACT ME,50000000.0,10.0,Bahria Town - Talha Block,Bahria Town - Sector E,5000000.0
lahore,2.65 Crore,"Sabzazar Scheme, Lahore",4.0,5.0,5 Marla,5 Marla Double Storey House,26500000.0,5.0,Sabzazar Scheme,Lahore,5300000.0
lahore,3.25 Crore,"Sabzazar Scheme - Block P, Sabzazar Scheme",4.0,5.0,7 Marla,6.5 Marla Corner Semi Commercial House At Sabzazar P Block,32500000.0,7.0,Sabzazar Scheme - Block P,Sabzazar Scheme,4642857.14
lahore,80 Lakh,"Bahria Town - Nishtar Block, Bahria Town - Sector E",1.0,1.0,2.2 Marla,One Bed Furnished Apartment Available For Sale In Nisthar Block Bahria Town Lahore,8000000.0,2.2,Bahria Town - Nishtar Block,Bahria Town - Sector E,3636363.64
lahore,9.25 Crore,"DHA Phase 6 - Block K, DHA Phase 6",6.0,6.0,1 Kanal,Luxury 1 Kanal Fully Furnished Spanish Villa for Sale in DHA Lahore Near Doleman mall,92500000.0,20.0,DHA Phase 6 - Block K,DHA Phase 6,4625000.0
lahore,2.4 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Ultra Modern House For Sale In DHA Rahbar,24000000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,4800000.0
lahore,2.35 Crore,"DHA 11 Rahbar Phase 2, DHA 11 Rahbar",3.0,4.0,5 Marla,5 Marla Brand New Modern Design House For Sale In Dha Rahber Phase 11,23500000.0,5.0,DHA 11 Rahbar Phase 2,DHA 11 Rahbar,4700000.0
lahore,1.75 Crore,"LDA Avenue - Block D, LDA Avenue",5.0,6.0,5 Marla,Brand New 5 Marla Double Unit House for Sale | 5 Bed | Double Kitchen | Tiled Flooring | Secure Location,17500000.0,5.0,LDA Avenue - Block D,LDA Avenue,3500000.0
lahore,2.5 Crore,"Central Park - Block A1, Central Park Housing Scheme",4.0,4.0,5 Marla,Ultra Modern Corner House,25000000.0,5.0,Central Park - Block A1,Central Park Housing Scheme,5000000.0
lahore,1.33 Crore,"Jail Road, Lahore",2.0,2.0,2.6 Marla,"2 Bed Apartment for Sale in DOC Prime Apartments Jail Road, Lahore",13300000.0,2.6,Jail Road,Lahore,5115384.62
lahore,9.3 Crore,"DHA Phase 7 - Block T, DHA Phase 7",5.0,6.0,1 Kanal,KANAL OWNER BUILT DOUBLE UNIT HOUSE,93000000.0,20.0,DHA Phase 7 - Block T,DHA Phase 7,4650000.0
lahore,8.5 Crore,"DHA Phase 4, DHA Defence",5.0,6.0,1 Kanal,Prime Location Owner Built House For Sale,85000000.0,20.0,DHA Phase 4,DHA Defence,4250000.0
lahore,1.12 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",4.0,5.0,3 Marla,3 Marla Brand New House Available For Sale In Al Kabir Town Phase 2 Raiwnid Road Lahore,11200000.000000002,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,3733333.33
lahore,8.75 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,1 Kanal,VERY CLOSE TO DHA RAYA 01 KANAL MEDITARIAN VILLA AVAILABLE FOR SALE,87500000.0,20.0,DHA Phase 6,DHA Defence,4375000.0
lahore,1.97 Crore,"Dream Gardens, Defence Road",4.0,5.0,3.5 Marla,Brand New 3.5 Marla Facing Park House Available For Sale Near To Mosque Dream Gardens Lahore,19700000.0,3.5,Dream Gardens,Defence Road,5628571.43
lahore,11.25 Crore,"DHA Phase 5 - Block G, DHA Phase 5",5.0,6.0,1 Kanal,One Kanal Brand New Luxury Modern House For Sale in G Block Phase 5 DHA Lahore,112500000.0,20.0,DHA Phase 5 - Block G,DHA Phase 5,5625000.0
lahore,6.65 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,1 Kanal,Luxury That Speaks For Itself 1 Kanal Designer Home In DHA Phase 7,66500000.0,20.0,DHA Phase 7,DHA Defence,3325000.0
lahore,4.9 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,10 Marla,Prime Location 10 Marla House For Sale In DHA Phase 7 Lahore By Haram Estate & Builders,49000000.0,10.0,DHA Phase 7,DHA Defence,4900000.0
lahore,23.5 Crore,"DHA Phase 5 - Block E, DHA Phase 5",6.0,6.0,1 Kanal,Well-constructed Fully Furnished House Available For sale In DHA Phase 5 - Block E,235000000.0,20.0,DHA Phase 5 - Block E,DHA Phase 5,11750000.0
lahore,1.28 Crore,"Madison Square Mall, Mian Mehmood Ali Kasoori Road",1.0,1.0,0.9 Marla,Royal Swiss Hotel Apartment For Sale,12800000.0,0.9,Madison Square Mall,Mian Mehmood Ali Kasoori Road,14222222.22
lahore,2.3 Crore,"Al Hafeez Garden - Phase 2, Main Canal Bank Road",4.0,4.0,5 Marla,5 Marla Brand New Spanish Elevation House For Sale Al Hafeez Garden Phase 2 4 Bedroom 4 Bathroom 2 Kitchen Master Kitchen Tv Lounge Dring Room Big Car Porch Solid Material Construction Spanish Elevation Good Work Amazing Woodwork,23000000.0,5.0,Al Hafeez Garden - Phase 2,Main Canal Bank Road,4600000.0
lahore,75 Lakh,"Al Jalil Garden, Lahore",4.0,4.0,5 Marla,05 Marla Red Structure F Block Al Jalil Garden,7500000.0,5.0,Al Jalil Garden,Lahore,1500000.0
lahore,1.25 Crore,"Al-Kabir Town - Phase 2, Al-Kabir Town",3.0,4.0,3 Marla,Brand New Beautiful New House,12500000.0,3.0,Al-Kabir Town - Phase 2,Al-Kabir Town,4166666.67
lahore,1.65 Crore,"Jubilee Town - Block C, Jubilee Town",4.0,5.0,3 Marla,Buy A 3 Marla House For Sale In Jubilee Town - Block C,16500000.0,3.0,Jubilee Town - Block C,Jubilee Town,5500000.0
