city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
karachi,2.78 Crore,"Hansa Society, Scheme 33",4.0,5.0,120 Sq. Yd.,Brand New House Available For Genuine Buyer Direct Owner Meeting,27799999.999999996,4.74,Hansa Society,Scheme 33,5864978.9
karachi,13 Crore,"Askari 5 - Sector J, Askari 5",5.0,5.0,700 Sq. Yd.,WEST OPEN CORNER WITH EXTRA LAND SUH SECTOR J ASKARI V MALIR CANTT AVAILABLE FOR SALE,130000000.0,27.68,Askari 5 - Sector J,Askari 5,4696531.79
karachi,6.25 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,300 Square Yards House For sale In Askari 6,62500000.0,11.86,Askari 6,Malir Cantonment,5269814.5
karachi,2.18 Crore,"Saima Elite Villas, Malir",2.0,2.0,120 Sq. Yd.,WEST OPEN Villa (Waarey ka Sauda/CHANCE DEAL),21800000.0,4.74,Saima Elite Villas,Malir,4599156.12
karachi,12.99 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,300 Sq. Yd.,300 Yard Brand New Independent Banglow For Sale In Phase 6,129900000.0,11.86,DHA Phase 6,DHA Defence,10952782.46
karachi,42 Crore,"DHA Phase 8, DHA Defence",6.0,6.0,666 Sq. Yd.,Spanish Villa Supper Luxury Extraordinary Brand New 666yard Banglow For Sale In Phase 8 Prime Location,420000000.0,26.33,DHA Phase 8,DHA Defence,15951386.25
karachi,15.5 Crore,"DHA Phase 5, DHA Defence",5.0,6.0,500 Sq. Yd.,Like Brand New Extraordinary Renovated 500 Yard Banglow For Sale,155000000.0,19.77,DHA Phase 5,DHA Defence,7840161.86
karachi,29.99 Crore,"DHA Phase 8, DHA Defence",6.0,6.0,666 Sq. Yd.,Extraordinary Brand New Super Luxury Bungalow For Sale In Phase 8 Investor Rate,299900000.0,26.33,DHA Phase 8,DHA Defence,11390049.37
karachi,6.45 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,AVAILABLE FOR SALE WEST OPEN PARK FACING BRIGADIER HOUSE IN SECTOR-4 ASKARI-6 KARACHI,64500000.0,11.86,Askari 6,Malir Cantonment,5438448.57
karachi,6.35 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,AVAILABLE FOR SALE WEST OPEN PARK FACING 300 SQUARE YARD BRIGADIER HOUSE IN SECTOR-4 ASKARI-6 KARACHI,63500000.0,11.86,Askari 6,Malir Cantonment,5354131.53
karachi,4.15 Crore,"Askari 5, Malir Cantonment",3.0,3.0,289 Sq. Yd.,LEASED WEST OPEN APARTMENT AVAILABLE FOR SALE IN SECTOR-F ASKARI-5,41500000.0,11.43,Askari 5,Malir Cantonment,3630796.15
karachi,4 Crore,"Askari 5, Malir Cantonment",3.0,3.0,289 Sq. Yd.,"LEASED Apartment Available For Sale In Sector-F Askari-V. , Malir Cantt KARACHI",40000000.0,11.43,Askari 5,Malir Cantonment,3499562.55
karachi,6.4 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,PARK FACING 300 SQUARE YARD BRIGADIER HOUSE AVAILABLE FOR SALE IN ASKARI-6 KARACHI,64000000.0,11.86,Askari 6,Malir Cantonment,5396290.05
karachi,4.3 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,305 Sq. Yd.,Brand New 2741 Square Feet 3-Bed D/D Apartment Is Available For Sale In Sector-J Askari-5 Malir Cantt KARACHI,43000000.0,12.06,Askari 5 - Sector J,Askari 5,3565505.8
karachi,4.8 Crore,"Askari 5 - Sector J, Askari 5",4.0,4.0,333 Sq. Yd.,4 Bed D/D West Open Apartment Is Available For Sale In Sector-J Askari-5 Malir Cantt KARACHI,48000000.0,13.17,Askari 5 - Sector J,Askari 5,3644646.92
karachi,4.45 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,305 Sq. Yd.,Brand New 2741 Square Feet 3-Bed D/D Apartment Is Available For Sale In Sector-J Askari-5 Malir Cantt KARACHI,44500000.0,12.06,Askari 5 - Sector J,Askari 5,3689883.91
karachi,1 Crore,"Sania Corner, Gulzar-e-Hijri",2.0,2.0,122 Sq. Yd.,Reserve A Centrally Located Prime Location Completion Flat Of 1100 Square Feet In Scheme 33,10000000.0,4.82,Sania Corner,Gulzar-e-Hijri,2074688.8
karachi,31 Lakh,"Allahwala Town, Korangi",2.0,1.0,60 Sq. Yd.,60 Square Yards Flat Available For Sale On Ground Floor,3100000.0,2.37,Allahwala Town,Korangi,1308016.88
karachi,90 Lakh,"Gulshan-e-Maymar - Sector R, Gulshan-e-Maymar",2.0,2.0,100 Sq. Yd.,Luxurious Flat For Sale On Prime Location With Easy Installments,9000000.0,3.95,Gulshan-e-Maymar - Sector R,Gulshan-e-Maymar,2278481.01
karachi,60 Lakh,"North Karachi - Sector 2, North Karachi",2.0,2.0,140 Sq. Yd.,Prime Location 140 Square Yards Upper Portion In Central North Karachi - Sector 2 For sale,6000000.0,5.54,North Karachi - Sector 2,North Karachi,1083032.49
karachi,4.2 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,300 Sq. Yd.,Askari 5 Sec J Flat,42000000.0,11.86,Askari 5 - Sector J,Askari 5,3541315.35
karachi,1 Crore,"PECHS Block 2, PECHS",2.0,2.0,56 Sq. Yd.,Booking Of Brand New 2 Bed Lounge With Roof For Sale In Pechs Block 2 A Market,10000000.0,2.21,PECHS Block 2,PECHS,4524886.88
karachi,11 Crore,"North Nazimabad - Block L, North Nazimabad",6.0,7.0,600 Sq. Yd.,House For Sale In North Nazimabad Block L,110000000.0,23.72,North Nazimabad - Block L,North Nazimabad,4637436.76
karachi,4.7 Crore,"Callachi Cooperative Housing Society, Karachi",3.0,3.0,248 Sq. Yd.,Callachi Cooperative Housing Society 2235 Square Feet Flat Up For Sale,47000000.0,9.81,Callachi Cooperative Housing Society,Karachi,4791029.56
karachi,6 Crore,"Clifton - Block 9, Clifton",4.0,4.0,311 Sq. Yd.,Clifton icon 4 Bed with DD 2800Sqft Clifton block 9,60000000.0,12.3,Clifton - Block 9,Clifton,4878048.78
karachi,4.25 Crore,"Callachi Cooperative Housing Society, Karachi",3.0,3.0,200 Sq. Yd.,The Court Regency 1805 Square Feet Net West Open 3 Bed With DD Callachi CHS Karachi,42500000.0,7.91,Callachi Cooperative Housing Society,Karachi,5372945.64
karachi,6.3 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,Centrally Located House For sale In Askari 6 Available,63000000.0,11.86,Askari 6,Malir Cantonment,5311973.02
karachi,6.2 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,"NEAREST PARK In Askari 6 SEC-4 Of Karachi, A 300 Square Yards House Is Available",62000000.0,11.86,Askari 6,Malir Cantonment,5227655.99
karachi,13.25 Crore,"DHA Phase 7, DHA Defence",5.0,6.0,500 Sq. Yd.,slightly used like new banglow for sale in phase 7 most prime location,132500000.0,19.77,DHA Phase 7,DHA Defence,6702073.85
karachi,11.99 Crore,"DHA Phase 6, DHA Defence",5.0,6.0,500 Sq. Yd.,500 Yard Bungalow For Sale In Phase 6 Huge Room Size And Big Lounge,119900000.0,19.77,DHA Phase 6,DHA Defence,6064744.56
karachi,7.75 Crore,"DHA Phase 6, DHA Defence",4.0,5.0,300 Sq. Yd.,300 Yard Most Prime Location Phase 6 Bungalow For Sale,77500000.0,11.86,DHA Phase 6,DHA Defence,6534569.98
karachi,12.5 Crore,"DHA Phase 5, DHA Defence",5.0,6.0,500 Sq. Yd.,Chance Deal 500 Yard Bungalow For Sale In Phase 5 Most Prime Location Near Khayaban Mujahid,125000000.0,19.77,DHA Phase 5,DHA Defence,6322711.18
karachi,19.5 Crore,"DHA Phase 5, DHA Defence",4.0,5.0,"1,000 Sq. Yd.",URGENT SALE Big Chance Deal Away For Sea 1000 Yard Bungalow For Sale In Phase 5,195000000.0,39.54,DHA Phase 5,DHA Defence,4931714.72
karachi,4.1 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,276 Sq. Yd.,Looking For A Flat In Askari 5 - Sector J,41000000.0,10.91,Askari 5 - Sector J,Askari 5,3758020.16
karachi,4.05 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,276 Sq. Yd.,Looking For A Flat In Askari 5 - Sector J,40500000.0,10.91,Askari 5 - Sector J,Askari 5,3712190.65
karachi,7.25 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,375 Square Yards House Is Available In Askari 6,72500000.0,14.83,Askari 6,Malir Cantonment,4888739.04
karachi,7.35 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,375 Square Yards House Available In Askari 6 For sale,73500000.0,14.83,Askari 6,Malir Cantonment,4956169.93
karachi,6.35 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,300 Square Yards House In Beautiful Location Of Askari 6 In Karachi,63500000.0,11.86,Askari 6,Malir Cantonment,5354131.53
karachi,6.4 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,"House Of 300 Square Yards Is Available For sale In Askari 6, Karachi",64000000.0,11.86,Askari 6,Malir Cantonment,5396290.05
karachi,6.5 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,Reserve A Centrally Located House Of 300 Square Yards In Askari 6,65000000.0,11.86,Askari 6,Malir Cantonment,5480607.08
karachi,8.5 Crore,"Askari 5 - Sector J, Askari 5",5.0,5.0,375 Sq. Yd.,House In Askari 5 - Sector J For sale,85000000.0,14.83,Askari 5 - Sector J,Askari 5,5731625.08
karachi,1.28 Crore,"Bahria Town - Ali Block, Bahria Town - Precinct 12",3.0,3.0,125 Sq. Yd.,"3Bed DDL 125sq yd Villa FOR SALE at ALI BLOCK All amenities nearby including MOSQUE, General Store & Parks",12800000.0,4.94,Bahria Town - Ali Block,Bahria Town - Precinct 12,2591093.12
karachi,55 Lakh,"Bahria Town - Precinct 4, Bahria Town Karachi",2.0,2.0,74 Sq. Yd.,"2 Bed Lounge, 670 Sq Ft H. M Square Apartments Available on easy installments Bahria Town Karachi, Avenue 5, Precinct 4",5500000.0,2.93,Bahria Town - Precinct 4,Bahria Town Karachi,1877133.11
karachi,2.2 Crore,"Saima Jinnah Avenue, Malir",2.0,2.0,144 Sq. Yd.,Spacious 2 Bedroom Drawing Dining Apartments Available On Prime Location Of Malir Cantt Saima Jinnah Avenue,22000000.0,5.69,Saima Jinnah Avenue,Malir,3866432.34
karachi,8 Crore,"Bahria Town - Precinct 4, Bahria Town Karachi",5.0,6.0,500 Sq. Yd.,BRAND NEW DESIGNER BANGALOW VILLA FOR SALE,80000000.0,19.77,Bahria Town - Precinct 4,Bahria Town Karachi,4046535.15
karachi,4.5 Crore,"DHA Phase 7 Extension, DHA Defence",4.0,4.0,100 Sq. Yd.,100YARDS MOST LUXURIOUS AND ARCHITECTURE ULTRA MODERN STYLE DOUBLE STORY BUNGALOW FOR SELL IN DHA PHASE 7 EXT. MOST PRIME LOCATION IN DHA KARACHI,45000000.0,3.95,DHA Phase 7 Extension,DHA Defence,11392405.06
karachi,7.4 Crore,"Gulistan-e-Jauhar - Block 13, Gulistan-e-Jauhar",6.0,6.0,27 Sq. Yd.,BRAND NEW HOUSE FOR SALE,74000000.0,1.07,Gulistan-e-Jauhar - Block 13,Gulistan-e-Jauhar,69158878.5
karachi,4.7 Crore,"Gulistan-e-Jauhar - Block 7, Gulistan-e-Jauhar",6.0,6.0,240 Sq. Yd.,HOUSE FOR SALE GULISTAN E JUHAR BLOCK 7,47000000.0,9.49,Gulistan-e-Jauhar - Block 7,Gulistan-e-Jauhar,4952581.66
karachi,6.5 Crore,"DHA Phase 8, DHA Defence",4.0,4.0,100 Sq. Yd.,"DEFENCE PHASE 8 100YARDS 4 BEDROOMS, BRAND NEW BUNGALOW FULLY TILTED FLOORING REASONABLE PRICE",65000000.0,3.95,DHA Phase 8,DHA Defence,16455696.2
karachi,4.5 Crore,"Gulshan-e-Maymar - Sector T, Gulshan-e-Maymar",6.0,7.0,240 Sq. Yd.,240 Sqr Yards Ground Plus One House Available For Sale,45000000.0,9.49,Gulshan-e-Maymar - Sector T,Gulshan-e-Maymar,4741833.51
karachi,1.15 Crore,"Bahria Town - Ali Block, Bahria Town - Precinct 12",3.0,4.0,125 Sq. Yd.,"3Bed DDL 125sq yd Villa FOR SALE at ALI BLOCK All amenities nearby including MOSQUE, General Store & Parks",11500000.0,4.94,Bahria Town - Ali Block,Bahria Town - Precinct 12,2327935.22
karachi,1.45 Crore,"Bahria Sports City, Bahria Town Karachi",4.0,4.0,350 Sq. Yd.,350 Square Yards Villa Available For Sale in Precinct 35 Sports City Villa BAHRIA TOWN KARACHI,14500000.0,13.84,Bahria Sports City,Bahria Town Karachi,1047687.86
karachi,4.1 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,Get In Touch Now To Buy A 375 Square Feet Flat In Karachi,41000000.0,14.83,Askari 6,Malir Cantonment,2764666.22
karachi,1.1 Crore,"Noman Residencia, Scheme 33",2.0,2.0,128 Sq. Yd.,NOMAN RESIDENCIA,11000000.0,5.06,Noman Residencia,Scheme 33,2173913.04
karachi,2.75 Crore,"North Nazimabad - Block F, North Nazimabad",3.0,3.0,244 Sq. Yd.,Duplex Flat For Sale,27500000.0,9.65,North Nazimabad - Block F,North Nazimabad,2849740.93
karachi,4.25 Crore,"Parsi Colony, Jamshed Town",3.0,3.0,167 Sq. Yd.,3 Bed DD Flat Available For Sale,42500000.0,6.6,Parsi Colony,Jamshed Town,6439393.94
karachi,5.25 Crore,"Amil Colony, Karachi",3.0,3.0,244 Sq. Yd.,3 Bed DD With Roof Available For Sale,52500000.0,9.65,Amil Colony,Karachi,5440414.51
karachi,4 Crore,"Sharfabad, Gulshan-e-Iqbal Town",2.0,2.0,122 Sq. Yd.,2 Bed DD Flat Available For Sale,40000000.0,4.82,Sharfabad,Gulshan-e-Iqbal Town,8298755.19
karachi,8.65 Crore,"Askari 5 - Sector J, Askari 5",5.0,5.0,375 Sq. Yd.,Prominently-Located House Available In Askari 5 - Sector J For sale,86500000.0,14.83,Askari 5 - Sector J,Askari 5,5832771.41
karachi,8.7 Crore,"Askari 5 - Sector J, Askari 5",5.0,5.0,375 Sq. Yd.,Get This Amazing 375 Square Yards House Available In Askari 5 - Sector J,87000000.0,14.83,Askari 5 - Sector J,Askari 5,5866486.85
karachi,6.35 Crore,"Askari 6, Malir Cantonment",5.0,6.0,300 Sq. Yd.,Brand New Home in Askari 6,63500000.0,11.86,Askari 6,Malir Cantonment,5354131.53
karachi,4.95 Crore,"Askari 5 - Sector J, Askari 5",4.0,4.0,333 Sq. Yd.,A Prime Location 3000 Square Feet Flat Is Up For Grabs In Cantt,49500000.0,13.17,Askari 5 - Sector J,Askari 5,3758542.14
karachi,40 Crore,"Navy Housing Scheme Karsaz, Karachi",6.0,6.0,500 Sq. Yd.,500 Square Yards Spacious House Available In Navy Housing Scheme Karsaz For Sale,400000000.0,19.77,Navy Housing Scheme Karsaz,Karachi,20232675.77
karachi,4.85 Crore,"Askari 5 - Sector J, Askari 5",4.0,4.0,333 Sq. Yd.,Buy A Centrally Located Prime Location 3000 Square Feet Flat In Askari 5 - Sector J,48500000.0,13.17,Askari 5 - Sector J,Askari 5,3682612.0
karachi,4.8 Crore,"Askari 5 - Sector J, Askari 5",4.0,4.0,333 Sq. Yd.,Prime Location 3000 Square Feet Flat For sale In Cantt,48000000.0,13.17,Askari 5 - Sector J,Askari 5,3644646.92
karachi,50 Crore,"KDA Officers Society, Gulshan-e-Iqbal Town",8.0,6.0,600 Sq. Yd.,KDA Officers Society 600 Square Yards House Up For sale,500000000.0,23.72,KDA Officers Society,Gulshan-e-Iqbal Town,21079258.01
karachi,2.55 Crore,"Sector 31 - Punjabi Saudagar City Phase 2, Scheme 33 - Sector 31",4.0,5.0,120 Sq. Yd.,Brand New 120 Sqyds Ground Plus 1 House Near Main Gate In PS CITY II For Sale,25500000.0,4.74,Sector 31 - Punjabi Saudagar City Phase 2,Scheme 33 - Sector 31,5379746.84
karachi,1.55 Crore,"Saima Arabian Villas, Gadap Town",3.0,3.0,120 Sq. Yd.,3 Rooms 120 Sq Yard Unit For Sale In Saima Arabian Villas,15500000.0,4.74,Saima Arabian Villas,Gadap Town,3270042.19
karachi,4.65 Crore,"Gulshan-e-Maymar - Sector V, Gulshan-e-Maymar",3.0,4.0,400 Sq. Yd.,Ideal House Is Available For Sale In Karachi,46500000.0,15.81,Gulshan-e-Maymar - Sector V,Gulshan-e-Maymar,2941176.47
karachi,3.1 Crore,"Saima Jinnah Avenue, Malir",3.0,3.0,244 Sq. Yd.,3Bed DD Flat For Sale Saima Jinnah Avenue 6Th Floor Road View,31000000.0,9.65,Saima Jinnah Avenue,Malir,3212435.23
karachi,9.6 Crore,"Gulistan-e-Jauhar - Block 2, Gulistan-e-Jauhar",10.0,6.0,400 Sq. Yd.,West Open 400 Yard House For Sale In Johar Town,96000000.0,15.81,Gulistan-e-Jauhar - Block 2,Gulistan-e-Jauhar,6072106.26
karachi,4.5 Crore,"Gulshan-e-Maymar - Sector T, Gulshan-e-Maymar",6.0,6.0,240 Sq. Yd.,LUXURY BRAND NEW 240 SQUARE YARD GROUND+ONE HOUSE FOR SALE IN SECTOR T GULSHAN E MAYMAR KARACHI,45000000.0,9.49,Gulshan-e-Maymar - Sector T,Gulshan-e-Maymar,4741833.51
karachi,2.5 Crore,"Bahria Town - Precinct 10-A, Bahria Town Karachi",3.0,3.0,200 Sq. Yd.,"3 Bed DDL 200sq Yd 3 Sides Corner + Park Face Villa Available FOR SALE IN PRECINCT 10-A. All Amenities Including Park Face, Mosques And Gallery",25000000.0,7.91,Bahria Town - Precinct 10-A,Bahria Town Karachi,3160556.26
karachi,70 Lakh,"Bahria Apartments, Bahria Town Karachi",2.0,2.0,106 Sq. Yd.,READY TO MOVE 955sq ft 2Bed Lounge Flat FOR SALE Outer Corner Apartment with AMAZING VIEW. 2KM from MAIN GATE of BTK\,7000000.0,4.19,Bahria Apartments,Bahria Town Karachi,1670644.39
karachi,3.75 Crore,"PECHS, Jamshed Town",3.0,4.0,189 Sq. Yd.,3 Bed Dd Brand New Ground Floor West Open Unit,37500000.0,7.47,PECHS,Jamshed Town,5020080.32
karachi,4.25 Crore,"Kashmir Road, Karachi",3.0,4.0,211 Sq. Yd.,3 Bed Dd 1st Floor Well-Maintained Apartment In Muslimabad,42500000.0,8.34,Kashmir Road,Karachi,5095923.26
karachi,7.05 Crore,"Askari 6, Malir Cantonment",5.0,6.0,375 Sq. Yd.,House Available For Sale In Askari VI,70500000.0,14.83,Askari 6,Malir Cantonment,4753877.28
karachi,19 Crore,"DHA Phase 8, DHA Defence",6.0,6.0,500 Sq. Yd.,ARCHITECTURAL MASTERPIECE: | 500 YARD | MODERN BUNGALOW FOR SALE IN DHA PHASE 8,190000000.0,19.77,DHA Phase 8,DHA Defence,9610520.99
karachi,3 Crore,"Bahadurabad, Gulshan-e-Iqbal Town",3.0,3.0,178 Sq. Yd.,3 bed dd Available for Sale,30000000.0,7.04,Bahadurabad,Gulshan-e-Iqbal Town,4261363.64
karachi,2.9 Crore,"Bahadurabad, Gulshan-e-Iqbal Town",3.0,3.0,167 Sq. Yd.,3 Bed Dd Available For Sale,29000000.0,6.6,Bahadurabad,Gulshan-e-Iqbal Town,4393939.39
karachi,2.3 Crore,"Jamshed Road, Karachi",3.0,3.0,167 Sq. Yd.,3 Bed Dd Available Flat For Sale,23000000.0,6.6,Jamshed Road,Karachi,3484848.48
karachi,50 Lakh,"Gulshan-e-Maymar, Gadap Town",2.0,2.0,100 Sq. Yd.,Chance Deal 1st Floor Sanober Classic Apposite Gulshan-E-Maymar Maymar X 3 Sector 150 Feet Road Facing,5000000.0,3.95,Gulshan-e-Maymar,Gadap Town,1265822.78
karachi,17.5 Crore,"DHA Phase 5, DHA Defence",6.0,6.0,500 Sq. Yd.,500 Yards Slightly Used West Open Bungalow,175000000.0,19.77,DHA Phase 5,DHA Defence,8851795.65
karachi,18 Crore,"Navy Housing Scheme Karsaz, Karachi",5.0,5.0,350 Sq. Yd.,Ideal House For Sale In Navy Housing Scheme Karsaz,180000000.0,13.84,Navy Housing Scheme Karsaz,Karachi,13005780.35
karachi,5.7 Crore,"Askari 6, Malir Cantonment",4.0,4.0,266 Sq. Yd.,Prime Location 266 Square Yards House In Karachi Is Available For Sale,57000000.0,10.52,Askari 6,Malir Cantonment,5418250.95
karachi,5.8 Crore,"Askari 6, Malir Cantonment",4.0,4.0,266 Sq. Yd.,Prime Location 266 Square Yards House In Cantt Of Karachi Is Available For Sale,58000000.0,10.52,Askari 6,Malir Cantonment,5513307.98
karachi,42 Crore,"KDA Officers Society, Gulshan-e-Iqbal Town",8.0,6.0,600 Sq. Yd.,600 Square Yards House For Sale Is Available In KDA Officers Society,420000000.0,23.72,KDA Officers Society,Gulshan-e-Iqbal Town,17706576.73
karachi,4.75 Crore,"Askari 5 - Sector J, Askari 5",4.0,4.0,333 Sq. Yd.,Prime Location Flat Of 3000 Square Feet Available For Sale In Askari 5 - Sector J,47500000.0,13.17,Askari 5 - Sector J,Askari 5,3606681.85
karachi,4.35 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,276 Sq. Yd.,Brand New-Semi Furnished 3Bedroom Apartment,43500000.0,10.91,Askari 5 - Sector J,Askari 5,3987167.74
karachi,1.7 Crore,"Saadi Town - Block 4, Saadi Town",4.0,4.0,120 Sq. Yd.,120 Square Yards House Available In Saadi Town - Block 4 For sale,17000000.0,4.74,Saadi Town - Block 4,Saadi Town,3586497.89
karachi,3.9 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,276 Sq. Yd.,Brand New-Semi Furnished 3 Bedroom Apartment,39000000.0,10.91,Askari 5 - Sector J,Askari 5,3574702.11
karachi,1.3 Crore,"Bahria Town - Ali Block, Bahria Town - Precinct 12",3.0,3.0,125 Sq. Yd.,"3Bed DDL 125sq yd Villa FOR SALE at ALI BLOCK All amenities nearby including MOSQUE, General Store & Parks",13000000.0,4.94,Bahria Town - Ali Block,Bahria Town - Precinct 12,2631578.95
karachi,1.28 Crore,"Bahria Sports City, Bahria Town Karachi",4.0,4.0,350 Sq. Yd.,350sq yd 4Bed DDL Sports Villas with 100sq yd BackYard LAWN at LOWEST RATE of MARKET,12800000.0,13.84,Bahria Sports City,Bahria Town Karachi,924855.49
karachi,95 Lakh,"Korangi, Karachi",4.0,4.0,60 Sq. Yd.,Brand New House For Sale In Korangi No1 Nasir Colony,9500000.0,2.37,Korangi,Karachi,4008438.82
karachi,13 Crore,"Bahria Town - Precinct 7, Bahria Town Karachi",4.0,5.0,"1,000 Sq. Yd.","Furnished 1000 Sq Yd Luxury Villa With Designer Kitchen, Washroom And Elevation. Ready To Move",130000000.0,39.54,Bahria Town - Precinct 7,Bahria Town Karachi,3287809.81
karachi,8.75 Crore,"Falcon Complex New Malir, Malir",4.0,5.0,350 Sq. Yd.,"Exquisite Brand New 350 Sq Yards House For Sale In AFOHS Falcon Complex, New Malir",87500000.0,13.84,Falcon Complex New Malir,Malir,6322254.34
karachi,16.99 Crore,"DHA Phase 8, DHA Defence",5.0,6.0,500 Sq. Yd.,Big Chance Deal 500 Yard Slightly Used Bungalow For Sale With Basement Phase 8 1st Belt Near Khayaban Qasim Street Khayaban Shaheen,169899999.99999997,19.77,DHA Phase 8,DHA Defence,8593829.03
karachi,1.85 Crore,"Bahria Town - Precinct 35, Bahria Sports City",4.0,5.0,350 Sq. Yd.,350Sqy Luxury Sports City Villa Available In Bahria Town Karachi,18500000.0,13.84,Bahria Town - Precinct 35,Bahria Sports City,1336705.2
karachi,88 Lakh,"Bahria Town Karachi, Karachi",2.0,2.0,110 Sq. Yd.,Luxury Bahria Apartment Available For Sale In Bahria Town Karachi,8800000.0,4.35,Bahria Town Karachi,Karachi,2022988.51
karachi,1.5 Crore,"Nazimabad 4, Nazimabad",2.0,2.0,100 Sq. Yd.,Flat for sale Burj Ul Amin Nazimabad no 4,15000000.0,3.95,Nazimabad 4,Nazimabad,3797468.35
karachi,8.6 Crore,"HMR Waterfront, DHA Phase 8",2.0,2.0,216 Sq. Yd.,BOOKING 2 BED APARTMENT IN THE AA WATERFRONT APARTMENT IN HMR WATERFRONT,86000000.0,8.54,HMR Waterfront,DHA Phase 8,10070257.61
karachi,45 Crore,"DHA Phase 8 - Zone A, DHA Phase 8",4.0,5.0,"1,000 Sq. Yd.","LUXURIOUS 1000 SQ. YD BUNGALOW WITH BASEMENT, POOL &Amp; LAWN FOR SALE IN DHA PHASE 8, KARACHI",450000000.0,39.54,DHA Phase 8 - Zone A,DHA Phase 8,11380880.12
karachi,40 Crore,"DHA Phase 8 - Zone A, DHA Phase 8",4.0,5.0,"1,000 Sq. Yd.","ULTRA LUXURY BRAND NEW 1000 SQ. YD BUNGALOW WITH BASEMENT, POOL & LAWN IN DHA PHASE 8 ZONE A, KARACHI",400000000.0,39.54,DHA Phase 8 - Zone A,DHA Phase 8,10116337.89
karachi,2.05 Crore,"Gulshan-e-Roomi, Faisal Cantonment",4.0,6.0,120 Sq. Yd.,"30 Feet Road , West Open , Leased, Map Approved Brand New Construction",20500000.0,4.74,Gulshan-e-Roomi,Faisal Cantonment,4324894.51
karachi,4.35 Crore,"Gulshan-e-Roomi, Faisal Cantonment",5.0,6.0,240 Sq. Yd.,"West open , park face , leased, 240 sq",43500000.0,9.49,Gulshan-e-Roomi,Faisal Cantonment,4583772.39
karachi,2.75 Crore,"Model Colony - Malir, Malir",7.0,6.0,120 Sq. Yd.,"Ground + 2 + , Ginnah Garden Model Colony , House 120 Sq , Leased, West Open , Near To Malir Cantt Road",27500000.0,4.74,Model Colony - Malir,Malir,5801687.76
karachi,1.38 Crore,"Falaknaz Twin Tower, Gulzar-e-Hijri",2.0,2.0,133 Sq. Yd.,Falaknaz Twin Tower Flats Available For Sale,13799999.999999998,5.26,Falaknaz Twin Tower,Gulzar-e-Hijri,2623574.14
karachi,9.3 Crore,"Gulshan-e-Iqbal - Block 5, Gulshan-e-Iqbal",7.0,7.0,400 Sq. Yd.,Double Story 400 square Yard 7 Bedrooms With Attached Bathrooms Other floor 2 bed With Also Attached Bathrooms,93000000.0,15.81,Gulshan-e-Iqbal - Block 5,Gulshan-e-Iqbal,5882352.94
