city,price,location,beds,baths,size,title,price_pkr,size_marla,neighbourhood,area,price_per_marla
karachi,6.25 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,Affordable Corner House Available For sale In Askari 6,62500000.0,11.86,Askari 6,Malir Cantonment,5269814.5
karachi,6.2 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,West Open 300 Square Yards House Up For sale In Askari 6,62000000.0,11.86,Askari 6,Malir Cantonment,5227655.99
karachi,6.1 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,300 Square Yards House Available In Askari 6 For sale,61000000.0,11.86,Askari 6,Malir Cantonment,5143338.95
karachi,4.48 Crore,"Saadi Town, Scheme 33",7.0,7.0,240 Sq. Yd.,"Corner Double Storey House For Sale Saadi Town, Scheme 33",44800000.00000001,9.49,Saadi Town,Scheme 33,4720758.69
karachi,53 Crore,"DHA Phase 8, DHA Defence",4.0,5.0,"1,000 Sq. Yd.",1000 Yards Brand New Semi Furnished Bungalow for Sale Phase 8 DHA Karachi,530000000.0,39.54,DHA Phase 8,DHA Defence,13404147.7
karachi,6.5 Crore,"Gwalior Cooperative Housing Society, Scheme 33",3.0,3.0,400 Sq. Yd.,400 Sq Yard House For Sale In Gwalior Society,65000000.0,15.81,Gwalior Cooperative Housing Society,Scheme 33,4111321.95
karachi,2.17 Crore,"Saadi Town, Scheme 33",4.0,5.0,120 Sq. Yd.,Looking For A House In Saadi Town Karachi,21700000.0,4.74,Saadi Town,Scheme 33,4578059.07
karachi,1.38 Crore,"Saima Villas, Karachi Motorway",3.0,3.0,160 Sq. Yd.,160 Square Yard Brand New Luxurious House SAIMA VILLAS Highway Adjacent To New Sabzi Mandi Boundary Walled Project Parks Masjid On Main M9 Near To Malir Cantt,13799999.999999998,6.33,Saima Villas,Karachi Motorway,2180094.79
karachi,5.65 Crore,"Shahra-e-Qaideen, Karachi",3.0,4.0,236 Sq. Yd.,ROSHAN RESIDENCIA FLAT FOR SALE,56500000.0,9.33,Shahra-e-Qaideen,Karachi,6055734.19
karachi,10.5 Crore,"North Nazimabad - Block D, North Nazimabad",8.0,6.0,400 Sq. Yd.,Brand New House For Sale Block D 400 SQ Yards,105000000.0,15.81,North Nazimabad - Block D,North Nazimabad,6641366.22
karachi,6 Crore,"Grove Residency, Qayyumabad",3.0,3.0,244 Sq. Yd.,Buy 2200 Square Feet Flat At Highly Affordable Price,60000000.0,9.65,Grove Residency,Qayyumabad,6217616.58
karachi,3.05 Crore,"Capital Cooperative Housing Society, Scheme 33 - Sector 35-A",4.0,5.0,120 Sq. Yd.,Well Maintained House . 40ft Wide Road . CHANCE DEAL . DIRECT OWNER,30500000.0,4.74,Capital Cooperative Housing Society,Scheme 33 - Sector 35-A,6434599.16
karachi,5.05 Crore,"Capital Cooperative Housing Society, Scheme 33 - Sector 35-A",6.0,6.0,240 Sq. Yd.,Brand New House Available For Genuine Buyer Photos Are Not Original .,50500000.0,9.49,Capital Cooperative Housing Society,Scheme 33 - Sector 35-A,5321390.94
karachi,15 Crore,"DHA Phase 8, DHA Defence",5.0,7.0,500 Sq. Yd.,Owner Built Excellence 500 Yards Bungalow For Sale In DHA Phase 8 Karachi,150000000.0,19.77,DHA Phase 8,DHA Defence,7587253.41
karachi,10.6 Crore,"DHA Phase 8, DHA Defence",2.0,2.0,246 Sq. Yd.,HMR Tower H1 Full Sea Facing 2 Bed Apartment | Higher Floor | DHA Phase 8 | Luxury Living,106000000.0,9.73,DHA Phase 8,DHA Defence,10894141.83
karachi,5.95 Crore,"Gulshan-e-Iqbal - Block 10-A, Gulshan-e-Iqbal",6.0,7.0,240 Sq. Yd.,6 Bed DD 240 Yard West Open Main Rashid Minhas Road Gulshan Iqbal 10A,59500000.0,9.49,Gulshan-e-Iqbal - Block 10-A,Gulshan-e-Iqbal,6269757.64
karachi,9.5 Crore,"Gulshan-e-Iqbal - Block 2, Gulshan-e-Iqbal",9.0,6.0,240 Sq. Yd.,Westopen Stunning And Affordable Prime Location House Available For Sale In Gulshan-E-Iqbal - Block 2,95000000.0,9.49,Gulshan-e-Iqbal - Block 2,Gulshan-e-Iqbal,10010537.41
karachi,5.5 Crore,"Gulshan-e-Iqbal - Block 10-A, Gulshan-e-Iqbal",6.0,7.0,180 Sq. Yd.,6 Bed DD 180 Yard G+1 House West Open Main Rashid Minhas Road Gulshan Iqbal 10,55000000.0,7.12,Gulshan-e-Iqbal - Block 10-A,Gulshan-e-Iqbal,7724719.1
karachi,1.25 Crore,"Falaknaz Presidency, Malir",2.0,2.0,117 Sq. Yd.,2 BED DD AVAILABLE FOR SALE,12500000.0,4.63,Falaknaz Presidency,Malir,2699784.02
karachi,2.6 Crore,"Quetta Town - Sector 18-A, Scheme 33 - Sector 18-A",6.0,6.0,150 Sq. Yd.,150 Square Yard Corner 30 By 100 Feet Road,26000000.0,5.93,Quetta Town - Sector 18-A,Scheme 33 - Sector 18-A,4384485.67
karachi,6.25 Crore,"Askari 6, Malir Cantonment",5.0,5.0,300 Sq. Yd.,Well-constructed Corner House Available For sale In Askari 6,62500000.0,11.86,Askari 6,Malir Cantonment,5269814.5
karachi,5.78 Crore,"Askari 6, Malir Cantonment",4.0,4.0,266 Sq. Yd.,Perfect 266 Square Yards House In Askari 6 For sale,57800000.0,10.52,Askari 6,Malir Cantonment,5494296.58
karachi,5.7 Crore,"Askari 6, Malir Cantonment",4.0,4.0,266 Sq. Yd.,Well-constructed House Available For sale In Askari 6,57000000.0,10.52,Askari 6,Malir Cantonment,5418250.95
karachi,7.15 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,Looking For A House In Askari 6 Karachi,71500000.0,14.83,Askari 6,Malir Cantonment,4821308.16
karachi,7.35 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,A Well Designed House Is Up For sale In An Ideal Location In Karachi,73500000.0,14.83,Askari 6,Malir Cantonment,4956169.93
karachi,7.18 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,A 375 Square Yards House Located In Askari 6 Is Available For sale,71800000.0,14.83,Askari 6,Malir Cantonment,4841537.42
karachi,7.1 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,Askari 6 House Sized 375 Square Yards Is Available,71000000.0,14.83,Askari 6,Malir Cantonment,4787592.72
karachi,3.9 Crore,"Askari 6, Malir Cantonment",4.0,4.0,333 Sq. Yd.,A Flat Of 3000 Square Feet In Rs. 39000000,39000000.0,13.17,Askari 6,Malir Cantonment,2961275.63
karachi,1.15 Crore,"Shaz Residency, Gulshan-e-Iqbal Town",2.0,2.0,128 Sq. Yd.,LEASED BANK LOAN APPLICABLE BRAND NEW FLAT ALSO AVAILABLE FOR SALE,11500000.0,5.06,Shaz Residency,Gulshan-e-Iqbal Town,2272727.27
karachi,1.65 Crore,"Saadi Garden, Scheme 33",2.0,3.0,120 Sq. Yd.,Buying A Prime Location House In Karachi?,16500000.0,4.74,Saadi Garden,Scheme 33,3481012.66
karachi,17 Crore,"DHA Phase 5, DHA Defence",4.0,5.0,"1,000 Sq. Yd.",Prime 1000 Sq. Yard 2-Unit Bungalow for Sale DHA Phase 5 Value Deal,170000000.0,39.54,DHA Phase 5,DHA Defence,4299443.6
karachi,90 Lakh,"North Nazimabad, Karachi",2.0,2.0,106 Sq. Yd.,"950 Sq. Ft. Prime 2-Bed DD Apartment for Sale Bhayani Heights, Block M",9000000.0,4.19,North Nazimabad,Karachi,2147971.36
karachi,90 Lakh,"ARY Laguna, DHA City Karachi",2.0,2.0,114 Sq. Yd.,2 BED DRAWING 1025 SQUARE FEET FLAT DHA CITY KARACHI,9000000.0,4.51,ARY Laguna,DHA City Karachi,1995565.41
karachi,1.7 Crore,"Bahria Sports City, Bahria Town Karachi",4.0,4.0,350 Sq. Yd.,350sq Yd 4Bed DDL Sports Villas With 100sq Yd BackYard LAWN At LOWEST RATE Of MARKET,17000000.0,13.84,Bahria Sports City,Bahria Town Karachi,1228323.7
karachi,7 Crore,"Askari 6, Malir Cantonment",5.0,6.0,375 Sq. Yd.,Brand New House For Sale In Askari 6,70000000.0,14.83,Askari 6,Malir Cantonment,4720161.83
karachi,26 Crore,"DHA Phase 8, DHA Defence",5.0,5.0,500 Sq. Yd.,500 Square Yards House Up For sale In DHA Phase 8,260000000.0,19.77,DHA Phase 8,DHA Defence,13151239.25
karachi,1.6 Crore,"Saadi Town - Block 7, Saadi Town",2.0,3.0,120 Sq. Yd.,Single Story 120 Square Yards House Available In Saadi Town - Block 7 extension For sale,16000000.0,4.74,Saadi Town - Block 7,Saadi Town,3375527.43
karachi,12.5 Crore,"Gulshan-e-Iqbal - Block 13/D, Gulshan-e-Iqbal",7.0,6.0,600 Sq. Yd.,Buying A House In Gulshan-e-Iqbal - Block 13/D?,125000000.0,23.72,Gulshan-e-Iqbal - Block 13/D,Gulshan-e-Iqbal,5269814.5
karachi,21 Crore,"DHA Phase 6, DHA Defence",6.0,6.0,600 Sq. Yd.,"Brand New 600 Sq. Yards House for Sale DHA Phase 6, Off Khayaban-e-Seher",210000000.0,23.72,DHA Phase 6,DHA Defence,8853288.36
karachi,22.5 Crore,"DHA Phase 5, DHA Defence",5.0,5.0,500 Sq. Yd.,"500 Yards Brand New Luxury Bungalow for Sale DHA Phase 5, 22nd Street",225000000.0,19.77,DHA Phase 5,DHA Defence,11380880.12
karachi,6.3 Crore,"Gulshan-e-Iqbal - Block 10-A, Gulshan-e-Iqbal",6.0,7.0,240 Sq. Yd.,240 Yard G+1 House For Sale Gulshan Iqbal Block 10A Opposite Aladin Park Near Lasania Restaurant,63000000.0,9.49,Gulshan-e-Iqbal - Block 10-A,Gulshan-e-Iqbal,6638566.91
karachi,2.35 Crore,"Gulshan-e-Iqbal - Block 4, Gulshan-e-Iqbal",3.0,3.0,144 Sq. Yd.,3 Bed DD First Floor Apartment For Sale Near Patel Hospital Gulshan E Iqbal Block 4,23500000.0,5.69,Gulshan-e-Iqbal - Block 4,Gulshan-e-Iqbal,4130052.72
karachi,3.4 Crore,"Sector 25-A - Punjabi Saudagar Multi Purpose Society, Scheme 33 - Sector 25-A",4.0,4.0,120 Sq. Yd.,120 Square Yard Brand New House,34000000.0,4.74,Sector 25-A - Punjabi Saudagar Multi Purpose Society,Scheme 33 - Sector 25-A,7172995.78
karachi,6.25 Crore,"Gulshan-e-Iqbal - Block 10-A, Gulshan-e-Iqbal",7.0,7.0,200 Sq. Yd.,Renovated 200 Yard G+1 House Corner West For Sale Gulshan Iqbal Block 10A Opposite Aladin Park,62500000.0,7.91,Gulshan-e-Iqbal - Block 10-A,Gulshan-e-Iqbal,7901390.64
karachi,18.5 Crore,"Navy Housing Scheme Karsaz, Karachi",5.0,5.0,350 Sq. Yd.,350 Square Yard Villa Available For Sale in NHS Karsaz Karachi,185000000.0,13.84,Navy Housing Scheme Karsaz,Karachi,13367052.02
karachi,4.2 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,300 Sq. Yd.,"Experience Secure Living in Askari 5, Malir Cantt | 3-Bed DD 2700 Sq Ft Apartment | Sector J",42000000.0,11.86,Askari 5 - Sector J,Askari 5,3541315.35
karachi,4.4 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,300 Sq. Yd.,"The Perfect Unit: 3rd Floor, Brand New, West Open, Spacious 3-Bed DD in Askari 5! (2700 Sq Ft)",44000000.0,11.86,Askari 5 - Sector J,Askari 5,3709949.41
karachi,4 Crore,"Askari 5 - Sector J, Askari 5",3.0,3.0,267 Sq. Yd.,"Below Market Price! 3-Bedroom DD for Sale in Askari 5, Malir Cantt | Prime 5th Floor Unit",40000000.0,10.56,Askari 5 - Sector J,Askari 5,3787878.79
karachi,5.7 Crore,"Askari 6, Malir Cantonment",4.0,4.0,266 Sq. Yd.,266 Square Yards House In Askari 6 Is Best Option,57000000.0,10.52,Askari 6,Malir Cantonment,5418250.95
karachi,10.5 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,This Is Your Chance To Buy House In Karachi,105000000.0,19.77,Falcon Complex New Malir,Malir,5311077.39
karachi,11.5 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,Become Owner Of Your House Today Which Is Centrally Located In Falcon Complex New Malir In Karachi,115000000.0,19.77,Falcon Complex New Malir,Malir,5816894.28
karachi,11.15 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,Become Owner Of Your House Today Which Is Centrally Located In Falcon Complex New Malir In Karachi,111500000.0,19.77,Falcon Complex New Malir,Malir,5639858.37
karachi,3.5 Crore,"PECHS Block 2, PECHS",2.0,3.0,133 Sq. Yd.,Well Maintained Like Brand New 2 Bed Drawing Launch Flat Available For Sale At Main Khalid Bin Waleed Road Near Imtiaz Super Market,35000000.0,5.26,PECHS Block 2,PECHS,6653992.4
karachi,10.8 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,A Serene Independent House/ Bungalow of 500 Sq Yard with 02 spacious Terraces.,108000000.0,19.77,Falcon Complex New Malir,Malir,5462822.46
karachi,12 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,Falcon Complex New Malir House For sale Sized 500 Square Yards,120000000.0,19.77,Falcon Complex New Malir,Malir,6069802.73
karachi,2.15 Crore,"PECHS Block 2, PECHS",2.0,3.0,115 Sq. Yd.,Upper Portion For Sale,21500000.0,4.55,PECHS Block 2,PECHS,4725274.73
karachi,10.5 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,A Serene Independent House/ Bungalow of 500 Sq Yard with 02 spacious Terraces.,105000000.0,19.77,Falcon Complex New Malir,Malir,5311077.39
karachi,10 Crore,"DHA Phase 5, DHA Defence",6.0,6.0,540 Sq. Yd.,Defence 540 V Slightly Used Bungalow For Sale,100000000.0,21.35,DHA Phase 5,DHA Defence,4683840.75
karachi,12 Crore,"DHA Phase 6, DHA Defence",7.0,6.0,400 Sq. Yd.,Defence 400 Vi Brand New Two Unit Bungalow For Sale,120000000.0,15.81,DHA Phase 6,DHA Defence,7590132.83
karachi,3.5 Crore,"Sindh Baloch Housing Society, Gulistan-e-Jauhar",3.0,3.0,200 Sq. Yd.,Single Story House For Sale In SIndh Baloch Co. Housing Society,35000000.0,7.91,Sindh Baloch Housing Society,Gulistan-e-Jauhar,4424778.76
karachi,1.25 Crore,"Amir Khusro, Karachi",2.0,2.0,89 Sq. Yd.,Portion For Sale On Amir Khusro Road,12500000.0,3.52,Amir Khusro,Karachi,3551136.36
karachi,1.15 Crore,"Gulshan-e-Iqbal - Block 4, Gulshan-e-Iqbal",2.0,2.0,110 Sq. Yd.,Leased 2 Bed D. D Corner West Open Flat For Sale,11500000.0,4.35,Gulshan-e-Iqbal - Block 4,Gulshan-e-Iqbal,2643678.16
karachi,1.75 Crore,"Arisha Society, Scheme 33 - Sector 6-A",4.0,3.0,240 Sq. Yd.,House For sale In Karachi,17500000.0,9.49,Arisha Society,Scheme 33 - Sector 6-A,1844046.36
karachi,26.5 Crore,"DHA Phase 8, DHA Defence",6.0,6.0,500 Sq. Yd.,For Tasteful buyers 500 yards Estate of the art Top Quality Designer Bungalow for sale,265000000.0,19.77,DHA Phase 8,DHA Defence,13404147.7
karachi,35 Crore,"DHA Phase 6, DHA Defence",4.0,5.0,"1,000 Sq. Yd.",1000 Yards Modren Bungalow With Pool Basement Away From Sea Available For Sale,350000000.0,39.54,DHA Phase 6,DHA Defence,8851795.65
karachi,6.75 Crore,"Gulshan-e-Iqbal - Block 2, Gulshan-e-Iqbal",6.0,6.0,240 Sq. Yd.,Bungalow 240yrd Double Storey .,67500000.0,9.49,Gulshan-e-Iqbal - Block 2,Gulshan-e-Iqbal,7112750.26
karachi,14.95 Crore,"Gulshan-e-Iqbal - Block 6, Gulshan-e-Iqbal",10.0,7.0,600 Sq. Yd.,PRIME LOCATION 600 YARD IN GULSHAN-E-IQBAL,149500000.0,23.72,Gulshan-e-Iqbal - Block 6,Gulshan-e-Iqbal,6302698.15
karachi,6.8 Crore,"Gulistan-e-Jauhar - Block 2, Gulistan-e-Jauhar",6.0,6.0,240 Sq. Yd.,240 YARDS 6 BED D/D DOUBLE STOREY BENGLOW FOR SALE,68000000.0,9.49,Gulistan-e-Jauhar - Block 2,Gulistan-e-Jauhar,7165437.3
karachi,1.22 Crore,"Gulshan-e-Iqbal - Block 4, Gulshan-e-Iqbal",2.0,2.0,106 Sq. Yd.,Newly RENOVATED FLAT IN PRIME LOCATION OF GULSHAN-E-IQBAL,12200000.0,4.19,Gulshan-e-Iqbal - Block 4,Gulshan-e-Iqbal,2911694.51
karachi,5.9 Crore,"Gulshan-e-Iqbal - Block 10-A, Gulshan-e-Iqbal",6.0,6.0,240 Sq. Yd.,240 Yard G+1 House for Sale Gulshan Iqbal Block 10A Opposite Aladin Park Near Lasania Restaurant,59000000.0,9.49,Gulshan-e-Iqbal - Block 10-A,Gulshan-e-Iqbal,6217070.6
karachi,12 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,500 Square Yards House In Falcon Complex New Malir Is Best Option,120000000.0,19.77,Falcon Complex New Malir,Malir,6069802.73
karachi,8 Crore,"Dhoraji Colony, Gulshan-e-Iqbal Town",5.0,5.0,250 Sq. Yd.,Well Maintained And Fully Renovated Town House Available For Sale Main Dhorji Near Mustaf Masjid,80000000.0,9.88,Dhoraji Colony,Gulshan-e-Iqbal Town,8097165.99
karachi,1.4 Crore,"Falaknaz Presidency, Malir",2.0,2.0,122 Sq. Yd.,Reserve A Flat Of 1100 Square Feet Now In Falaknaz Presidency,14000000.0,4.82,Falaknaz Presidency,Malir,2904564.32
karachi,1.5 Crore,"Falaknaz Dynasty, Karachi",2.0,2.0,122 Sq. Yd.,Ideally Located Flat Of 1100 Square Feet Is Available For sale In Falaknaz Dynasty,15000000.0,4.82,Falaknaz Dynasty,Karachi,3112033.2
karachi,1.45 Crore,"Falaknaz Twin Tower, Gulzar-e-Hijri",2.0,2.0,122 Sq. Yd.,Premium 1100 Square Feet Flat Is Available For sale In Karachi,14500000.0,4.82,Falaknaz Twin Tower,Gulzar-e-Hijri,3008298.76
karachi,1.2 Crore,"Gulistan-e-Jauhar, Karachi",4.0,3.0,143 Sq. Yd.,Kda Phase 1 Flat Is For Sale,12000000.0,5.65,Gulistan-e-Jauhar,Karachi,2123893.81
karachi,7 Crore,"Askari 6, Malir Cantonment",5.0,6.0,375 Sq. Yd.,Brand New House For Sale Purpose,70000000.0,14.83,Askari 6,Malir Cantonment,4720161.83
karachi,7.1 Crore,"Askari 6, Malir Cantonment",5.0,6.0,375 Sq. Yd.,HOUSE FOR SALE,71000000.0,14.83,Askari 6,Malir Cantonment,4787592.72
karachi,1.55 Crore,"Zamzama Commercial Area, DHA Phase 5",2.0,2.0,111 Sq. Yd.,1000 Square Feet Flat In Zamzama Commercial Area For sale,15500000.0,4.39,Zamzama Commercial Area,DHA Phase 5,3530751.71
karachi,80 Crore,"DHA Phase 6, DHA Defence",4.0,5.0,"2,000 Sq. Yd.",Just Like New Bungalow Discover Rent,800000000.0,79.07,DHA Phase 6,DHA Defence,10117617.3
karachi,2 Crore,"Clifton - Block 3, Clifton",2.0,2.0,133 Sq. Yd.,Flat for sale,20000000.0,5.26,Clifton - Block 3,Clifton,3802281.37
karachi,3.3 Crore,"Clifton - Block 4, Clifton",3.0,4.0,189 Sq. Yd.,Luxurious Apartment For Sale Available In Clifton Block 5,33000000.0,7.47,Clifton - Block 4,Clifton,4417670.68
karachi,1.2 Crore,"Alize Garden, Gadap Town",2.0,3.0,120 Sq. Yd.,120 Sqyd For Sale,12000000.0,4.74,Alize Garden,Gadap Town,2531645.57
karachi,1.2 Crore,"Alize Garden, Gadap Town",2.0,4.0,120 Sq. Yd.,Alize Garden 120 Sq Yard Leased House For Sale,12000000.0,4.74,Alize Garden,Gadap Town,2531645.57
karachi,5.95 Crore,"Askari 6, Malir Cantonment",4.0,4.0,300 Sq. Yd.,"300 Square Yards House Available For Sale In Askari 6, Karachi",59500000.0,11.86,Askari 6,Malir Cantonment,5016863.41
karachi,10.35 Crore,"Falcon Complex New Malir, Malir",5.0,5.0,500 Sq. Yd.,500 SQ YD RCC STRUCTURE ON 50% DOWN PAYMENT: OWNERS GROUP,103500000.0,19.77,Falcon Complex New Malir,Malir,5235204.86
karachi,1.65 Crore,"Karachi Administration Employees Society, Jamshed Town",3.0,3.0,120 Sq. Yd.,WEST OPEN (CORNER) TWO BED DD ALONG WITH LIFT & STANDBY GENERATOR AT A PRIME LOCATION OF KAECHS AVAILABLE FOR SALE AND BOOKING,16500000.0,4.74,Karachi Administration Employees Society,Jamshed Town,3481012.66
karachi,3 Crore,"Karachi Administration Employees Society, Jamshed Town",4.0,4.0,275 Sq. Yd.,"FOUR BED DRAWING, DINING AND LOUNGE ALONG WITH LIFT,STANDBY GENERATOR AND CAR PARKING AT KAECHS.",30000000.0,10.87,Karachi Administration Employees Society,Jamshed Town,2759889.6
karachi,55 Crore,"DHA Phase 8, DHA Defence",4.0,5.0,"1,000 Sq. Yd.",1000 yards Top Quality Designer Bungalow with Pool Basement Available for Sale,550000000.0,39.54,DHA Phase 8,DHA Defence,13909964.59
karachi,42 Crore,"DHA Phase 8, DHA Defence",7.0,6.0,666 Sq. Yd.,666 Yards Top Quality Bungalow Semi Furnished With Pool Basement Lift Available For Tasteful Buyer,420000000.0,26.33,DHA Phase 8,DHA Defence,15951386.25
karachi,2.8 Crore,"North Nazimabad, Karachi",6.0,6.0,120 Sq. Yd.,House For Sale,28000000.0,4.74,North Nazimabad,Karachi,5907173.0
karachi,4.1 Crore,"Jamshed Road, Karachi",4.0,4.0,350 Sq. Yd.,4 Bed Drawing Dinning Ground Floor For Sale Jamshed Road Karachi,41000000.0,13.84,Jamshed Road,Karachi,2962427.75
karachi,1.55 Crore,"Gulistan-e-Jauhar - Block 7, Gulistan-e-Jauhar",3.0,3.0,150 Sq. Yd.,"3 BED-DD FLAT (GROUND FLOOR) (SUI GAS AVAILABLE) (BUILDER TRANSFER) AVAILABLE FOR SALE IN KINGS COTTAGES, BOUNDARY WALL PROJECT, BLOCK-7 GULISTAN-E-JAUHAR KARACHI",15500000.0,5.93,Gulistan-e-Jauhar - Block 7,Gulistan-e-Jauhar,2613827.99
karachi,6.5 Crore,"Gulshan-e-Iqbal - Block 10-A, Gulshan-e-Iqbal",5.0,6.0,300 Sq. Yd.,"300 Yards G+Two 11 Bed House For Sale,",65000000.0,11.86,Gulshan-e-Iqbal - Block 10-A,Gulshan-e-Iqbal,5480607.08
karachi,5.9 Crore,"Amil Colony, Karachi",5.0,6.0,311 Sq. Yd.,"5 BED DRAWING, DINING CORNER 2800 SQ FT FLAT ON SALE",59000000.0,12.3,Amil Colony,Karachi,4796747.97
karachi,7.05 Crore,"Askari 6, Malir Cantonment",5.0,6.0,375 Sq. Yd.,House Available For Sale,70500000.0,14.83,Askari 6,Malir Cantonment,4753877.28
karachi,1.1 Crore,"Diamond Residency, Defence View Phase 2",2.0,2.0,78 Sq. Yd.,Get Your Dream Flat In Diamond Residency Karachi,11000000.0,3.08,Diamond Residency,Defence View Phase 2,3571428.57
karachi,26 Crore,"DHA Phase 8, DHA Defence",5.0,5.0,500 Sq. Yd.,Reserve A Centrally Located House Of 500 Square Yards In DHA Phase 8,260000000.0,19.77,DHA Phase 8,DHA Defence,13151239.25
karachi,6.35 Crore,"Askari 6, Malir Cantonment",5.0,6.0,300 Sq. Yd.,Brand New Home In Askari 6,63500000.0,11.86,Askari 6,Malir Cantonment,5354131.53
karachi,7.05 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,Looking For A Prime Location House In Karachi,70500000.0,14.83,Askari 6,Malir Cantonment,4753877.28
karachi,7 Crore,"Askari 6, Malir Cantonment",5.0,5.0,375 Sq. Yd.,Avail Yourself A Great Prime Location 375 Square Yards House In Askari 6,70000000.0,14.83,Askari 6,Malir Cantonment,4720161.83
karachi,4.75 Crore,"Askari 5 - Sector J, Askari 5",4.0,4.0,333 Sq. Yd.,"Reasonably-Priced Prime Location 3000 Square Feet Flat In Askari 5 - Sector J, Karachi Is Available As Of Now",47500000.0,13.17,Askari 5 - Sector J,Askari 5,3606681.85
karachi,5.7 Crore,"Askari 6, Malir Cantonment",4.0,4.0,266 Sq. Yd.,A Perfect Prime Location House Awaits You In Askari 6 Karachi,57000000.0,10.52,Askari 6,Malir Cantonment,5418250.95
karachi,9.5 Crore,"DHA City Karachi, Karachi",4.0,5.0,"2,000 Sq. Yd.",DHA City Karachi Farm House,95000000.0,79.07,DHA City Karachi,Karachi,1201467.05
karachi,18 Crore,"North Nazimabad - Block H, North Nazimabad",6.0,6.0,400 Sq. Yd.,Centrally Located Prime Location House For Sale In North Nazimabad - Block H Available,180000000.0,15.81,North Nazimabad - Block H,North Nazimabad,11385199.24
karachi,7 Crore,"Askari 6, Malir Cantonment",5.0,6.0,375 Sq. Yd.,Brand New Houses For Sale Purpose,70000000.0,14.83,Askari 6,Malir Cantonment,4720161.83
karachi,6.7 Crore,"Gulshan-e-Maymar - Sector U, Gulshan-e-Maymar",7.0,6.0,403 Sq. Yd.,PRIME LOCATION 403 SQUARE YARD 184 WIDE ROAD BASEMENT+ GROUND+ ONE HOUSE FOR SALE IN SECTOR U GULSHAN E MAYMAR KARACHI,67000000.0,15.93,Gulshan-e-Maymar - Sector U,Gulshan-e-Maymar,4205900.82
karachi,5.25 Crore,"Askari 5, Malir Cantonment",4.0,5.0,400 Sq. Yd.,"Biggest 4 bed in Askari, Privately built Brand new building west open corner",52500000.0,15.81,Askari 5,Malir Cantonment,3320683.11
karachi,2.35 Crore,"Gulshan-e-Iqbal - Block 16, Gulshan-e-Iqbal",3.0,3.0,130 Sq. Yd.,Get Your Hands On Flat In Karachi Best Area,23500000.0,5.14,Gulshan-e-Iqbal - Block 16,Gulshan-e-Iqbal,4571984.44
karachi,20 Crore,"Gulshan-e-Iqbal, Gulshan-e-Iqbal Town",5.0,5.0,600 Sq. Yd.,Highly-Desirable House Available In Gulshan-e-Iqbal For sale,200000000.0,23.72,Gulshan-e-Iqbal,Gulshan-e-Iqbal Town,8431703.2
karachi,2.85 Crore,"Gulshan-e-Iqbal - Block 2, Gulshan-e-Iqbal",2.0,3.0,120 Sq. Yd.,Single Storey Bungalow 120 Yard West Open.,28500000.0,4.74,Gulshan-e-Iqbal - Block 2,Gulshan-e-Iqbal,6012658.23
karachi,3.15 Crore,"Metropolis Residency, Jinnah Avenue",3.0,3.0,267 Sq. Yd.,Become Owner Of Your Flat Today Which Is Centrally Located In Metropolis Residency In Karachi,31500000.0,10.56,Metropolis Residency,Jinnah Avenue,2982954.55
karachi,3.1 Crore,"Gulistan-e-Jauhar - Block 14, Gulistan-e-Jauhar",4.0,4.0,350 Sq. Yd.,350 Square Yards Lower Portion For sale In Gulistan-e-Jauhar - Block 14,31000000.0,13.84,Gulistan-e-Jauhar - Block 14,Gulistan-e-Jauhar,2239884.39
karachi,23 Crore,"DHA Phase 8, DHA Defence",6.0,6.0,500 Sq. Yd.,500 yards Brand New Bungalow Top Location available for sale,230000000.0,19.77,DHA Phase 8,DHA Defence,11633788.57
karachi,64 Lakh,"DHA City Karachi, Karachi",1.0,1.0,57 Sq. Yd.,"2.5 Years Easy Installment Payments Plan, Fully Furnished Studio Apartment Vip Location ,Near Gate On Easy Installment Plan",6400000.0,2.25,DHA City Karachi,Karachi,2844444.44
